T2_id,study_accession,run_accession,file_name,sub_file_name,file_path,format,semantic_format,size,strategy,strategy_original,data_level
HRR365722.sh51869.pbs.tmp::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365722.sh51869.pbs.tmp,HRA001272,HRR365722,HRR365722.sh51869.pbs.tmp,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365722.sh51869.pbs.tmp,tmp,OTHER_UNCLASSIFIED_DATA,1416,bulk_RNA,WES,2
HRR365722.sh51869.pbs.tmp.cidfile::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365722.sh51869.pbs.tmp.cidfile,HRA001272,HRR365722,HRR365722.sh51869.pbs.tmp.cidfile,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365722.sh51869.pbs.tmp.cidfile,cidfile,OTHER_UNCLASSIFIED_DATA,64,bulk_RNA,WES,2
HRR365724.sh::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365724.sh,HRA001272,HRR365724,HRR365724.sh,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365724.sh,sh,OTHER_UNCLASSIFIED_DATA,2890,bulk_RNA,WES,2
HRR365724.sh10897.pbs.tmp::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365724.sh10897.pbs.tmp,HRA001272,HRR365724,HRR365724.sh10897.pbs.tmp,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365724.sh10897.pbs.tmp,tmp,OTHER_UNCLASSIFIED_DATA,1416,bulk_RNA,WES,2
HRR365724.sh10897.pbs.tmp.cidfile::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365724.sh10897.pbs.tmp.cidfile,HRA001272,HRR365724,HRR365724.sh10897.pbs.tmp.cidfile,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365724.sh10897.pbs.tmp.cidfile,cidfile,OTHER_UNCLASSIFIED_DATA,64,bulk_RNA,WES,2
HRR365724.sh73612.pbs.tmp::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365724.sh73612.pbs.tmp,HRA001272,HRR365724,HRR365724.sh73612.pbs.tmp,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365724.sh73612.pbs.tmp,tmp,OTHER_UNCLASSIFIED_DATA,1263,bulk_RNA,WES,2
HRR365724.sh73612.pbs.tmp.cidfile::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365724.sh73612.pbs.tmp.cidfile,HRA001272,HRR365724,HRR365724.sh73612.pbs.tmp.cidfile,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365724.sh73612.pbs.tmp.cidfile,cidfile,OTHER_UNCLASSIFIED_DATA,64,bulk_RNA,WES,2
HRR365727.sh::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365727.sh,HRA001272,HRR365727,HRR365727.sh,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365727.sh,sh,OTHER_UNCLASSIFIED_DATA,2890,bulk_RNA,WES,2
HRR365727.sh62089.pbs.tmp::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365727.sh62089.pbs.tmp,HRA001272,HRR365727,HRR365727.sh62089.pbs.tmp,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365727.sh62089.pbs.tmp,tmp,OTHER_UNCLASSIFIED_DATA,1416,bulk_RNA,WES,2
HRR365727.sh62089.pbs.tmp.cidfile::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365727.sh62089.pbs.tmp.cidfile,HRA001272,HRR365727,HRR365727.sh62089.pbs.tmp.cidfile,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365727.sh62089.pbs.tmp.cidfile,cidfile,OTHER_UNCLASSIFIED_DATA,64,bulk_RNA,WES,2
HRR365728.sh::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365728.sh,HRA001272,HRR365728,HRR365728.sh,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365728.sh,sh,OTHER_UNCLASSIFIED_DATA,2890,WGS,WES,2
HRR365728.sh76492.pbs.tmp::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365728.sh76492.pbs.tmp,HRA001272,HRR365728,HRR365728.sh76492.pbs.tmp,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365728.sh76492.pbs.tmp,tmp,OTHER_UNCLASSIFIED_DATA,1416,WGS,WES,2
HRR365728.sh76492.pbs.tmp.cidfile::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365728.sh76492.pbs.tmp.cidfile,HRA001272,HRR365728,HRR365728.sh76492.pbs.tmp.cidfile,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365728.sh76492.pbs.tmp.cidfile,cidfile,OTHER_UNCLASSIFIED_DATA,64,WGS,WES,2
HRR365731.sh::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365731.sh,HRA001272,HRR365731,HRR365731.sh,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365731.sh,sh,OTHER_UNCLASSIFIED_DATA,2890,bulk_RNA,WES,2
HRR365731.sh42317.pbs.tmp::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365731.sh42317.pbs.tmp,HRA001272,HRR365731,HRR365731.sh42317.pbs.tmp,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365731.sh42317.pbs.tmp,tmp,OTHER_UNCLASSIFIED_DATA,1416,bulk_RNA,WES,2
HRR365731.sh42317.pbs.tmp.cidfile::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365731.sh42317.pbs.tmp.cidfile,HRA001272,HRR365731,HRR365731.sh42317.pbs.tmp.cidfile,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365731.sh42317.pbs.tmp.cidfile,cidfile,OTHER_UNCLASSIFIED_DATA,64,bulk_RNA,WES,2
HRR365732.sh::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365732.sh,HRA001272,HRR365732,HRR365732.sh,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365732.sh,sh,OTHER_UNCLASSIFIED_DATA,2890,WGS,WES,2
HRR365732.sh14623.pbs.tmp::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365732.sh14623.pbs.tmp,HRA001272,HRR365732,HRR365732.sh14623.pbs.tmp,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365732.sh14623.pbs.tmp,tmp,OTHER_UNCLASSIFIED_DATA,1416,WGS,WES,2
HRR365732.sh14623.pbs.tmp.cidfile::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365732.sh14623.pbs.tmp.cidfile,HRA001272,HRR365732,HRR365732.sh14623.pbs.tmp.cidfile,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365732.sh14623.pbs.tmp.cidfile,cidfile,OTHER_UNCLASSIFIED_DATA,64,WGS,WES,2
HRR365733.sh::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365733.sh,HRA001272,HRR365733,HRR365733.sh,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365733.sh,sh,OTHER_UNCLASSIFIED_DATA,2890,WES,WES,2
HRR365733.sh98437.pbs.tmp::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365733.sh98437.pbs.tmp,HRA001272,HRR365733,HRR365733.sh98437.pbs.tmp,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365733.sh98437.pbs.tmp,tmp,OTHER_UNCLASSIFIED_DATA,1416,WES,WES,2
HRR365733.sh98437.pbs.tmp.cidfile::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365733.sh98437.pbs.tmp.cidfile,HRA001272,HRR365733,HRR365733.sh98437.pbs.tmp.cidfile,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365733.sh98437.pbs.tmp.cidfile,cidfile,OTHER_UNCLASSIFIED_DATA,64,WES,WES,2
HRR365735.sh::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365735.sh,HRA001272,HRR365735,HRR365735.sh,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365735.sh,sh,OTHER_UNCLASSIFIED_DATA,2890,bulk_RNA,WES,2
HRR365735.sh45190.pbs.tmp::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365735.sh45190.pbs.tmp,HRA001272,HRR365735,HRR365735.sh45190.pbs.tmp,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365735.sh45190.pbs.tmp,tmp,OTHER_UNCLASSIFIED_DATA,1416,bulk_RNA,WES,2
HRR365735.sh45190.pbs.tmp.cidfile::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365735.sh45190.pbs.tmp.cidfile,HRA001272,HRR365735,HRR365735.sh45190.pbs.tmp.cidfile,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365735.sh45190.pbs.tmp.cidfile,cidfile,OTHER_UNCLASSIFIED_DATA,64,bulk_RNA,WES,2
HRR365736.sh::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365736.sh,HRA001272,HRR365736,HRR365736.sh,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365736.sh,sh,OTHER_UNCLASSIFIED_DATA,2890,WGS,WES,2
HRR365736.sh93820.pbs.tmp::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365736.sh93820.pbs.tmp,HRA001272,HRR365736,HRR365736.sh93820.pbs.tmp,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365736.sh93820.pbs.tmp,tmp,OTHER_UNCLASSIFIED_DATA,1416,WGS,WES,2
HRR365736.sh93820.pbs.tmp.cidfile::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365736.sh93820.pbs.tmp.cidfile,HRA001272,HRR365736,HRR365736.sh93820.pbs.tmp.cidfile,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365736.sh93820.pbs.tmp.cidfile,cidfile,OTHER_UNCLASSIFIED_DATA,64,WGS,WES,2
HRR365738.sh::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365738.sh,HRA001272,HRR365738,HRR365738.sh,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365738.sh,sh,OTHER_UNCLASSIFIED_DATA,2890,WGS,WES,2
HRR365738.sh37140.pbs.tmp::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365738.sh37140.pbs.tmp,HRA001272,HRR365738,HRR365738.sh37140.pbs.tmp,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365738.sh37140.pbs.tmp,tmp,OTHER_UNCLASSIFIED_DATA,1416,WGS,WES,2
HRR365738.sh37140.pbs.tmp.cidfile::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365738.sh37140.pbs.tmp.cidfile,HRA001272,HRR365738,HRR365738.sh37140.pbs.tmp.cidfile,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365738.sh37140.pbs.tmp.cidfile,cidfile,OTHER_UNCLASSIFIED_DATA,64,WGS,WES,2
HRR365742.sh::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365742.sh,HRA001272,HRR365742,HRR365742.sh,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365742.sh,sh,OTHER_UNCLASSIFIED_DATA,2890,bulk_RNA,WES,2
HRR365742.sh21780.pbs.tmp::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365742.sh21780.pbs.tmp,HRA001272,HRR365742,HRR365742.sh21780.pbs.tmp,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365742.sh21780.pbs.tmp,tmp,OTHER_UNCLASSIFIED_DATA,1416,bulk_RNA,WES,2
HRR365742.sh21780.pbs.tmp.cidfile::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365742.sh21780.pbs.tmp.cidfile,HRA001272,HRR365742,HRR365742.sh21780.pbs.tmp.cidfile,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365742.sh21780.pbs.tmp.cidfile,cidfile,OTHER_UNCLASSIFIED_DATA,64,bulk_RNA,WES,2
HRR365744.sh::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365744.sh,HRA001272,HRR365744,HRR365744.sh,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365744.sh,sh,OTHER_UNCLASSIFIED_DATA,2890,bulk_RNA,WES,2
HRR365744.sh08512.pbs.tmp::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365744.sh08512.pbs.tmp,HRA001272,HRR365744,HRR365744.sh08512.pbs.tmp,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365744.sh08512.pbs.tmp,tmp,OTHER_UNCLASSIFIED_DATA,1416,bulk_RNA,WES,2
HRR365744.sh08512.pbs.tmp.cidfile::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365744.sh08512.pbs.tmp.cidfile,HRA001272,HRR365744,HRR365744.sh08512.pbs.tmp.cidfile,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365744.sh08512.pbs.tmp.cidfile,cidfile,OTHER_UNCLASSIFIED_DATA,64,bulk_RNA,WES,2
HRR365746.sh::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365746.sh,HRA001272,HRR365746,HRR365746.sh,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365746.sh,sh,OTHER_UNCLASSIFIED_DATA,2890,bulk_RNA,WES,2
HRR365746.sh98716.pbs.tmp::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365746.sh98716.pbs.tmp,HRA001272,HRR365746,HRR365746.sh98716.pbs.tmp,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365746.sh98716.pbs.tmp,tmp,OTHER_UNCLASSIFIED_DATA,1416,bulk_RNA,WES,2
HRR365746.sh98716.pbs.tmp.cidfile::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365746.sh98716.pbs.tmp.cidfile,HRA001272,HRR365746,HRR365746.sh98716.pbs.tmp.cidfile,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365746.sh98716.pbs.tmp.cidfile,cidfile,OTHER_UNCLASSIFIED_DATA,64,bulk_RNA,WES,2
HRR365748.sh::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365748.sh,HRA001272,HRR365748,HRR365748.sh,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365748.sh,sh,OTHER_UNCLASSIFIED_DATA,2890,bulk_RNA,WES,2
HRR365748.sh14395.pbs.tmp::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365748.sh14395.pbs.tmp,HRA001272,HRR365748,HRR365748.sh14395.pbs.tmp,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365748.sh14395.pbs.tmp,tmp,OTHER_UNCLASSIFIED_DATA,1416,bulk_RNA,WES,2
HRR365748.sh14395.pbs.tmp.cidfile::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365748.sh14395.pbs.tmp.cidfile,HRA001272,HRR365748,HRR365748.sh14395.pbs.tmp.cidfile,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365748.sh14395.pbs.tmp.cidfile,cidfile,OTHER_UNCLASSIFIED_DATA,64,bulk_RNA,WES,2
HRR365750.sh::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365750.sh,HRA001272,HRR365750,HRR365750.sh,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365750.sh,sh,OTHER_UNCLASSIFIED_DATA,2890,bulk_RNA,WES,2
HRR365750.sh35047.pbs.tmp::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365750.sh35047.pbs.tmp,HRA001272,HRR365750,HRR365750.sh35047.pbs.tmp,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365750.sh35047.pbs.tmp,tmp,OTHER_UNCLASSIFIED_DATA,1263,bulk_RNA,WES,2
HRR365750.sh35047.pbs.tmp.cidfile::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365750.sh35047.pbs.tmp.cidfile,HRA001272,HRR365750,HRR365750.sh35047.pbs.tmp.cidfile,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365750.sh35047.pbs.tmp.cidfile,cidfile,OTHER_UNCLASSIFIED_DATA,64,bulk_RNA,WES,2
HRR365750.sh95641.pbs.tmp::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365750.sh95641.pbs.tmp,HRA001272,HRR365750,HRR365750.sh95641.pbs.tmp,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365750.sh95641.pbs.tmp,tmp,OTHER_UNCLASSIFIED_DATA,1416,bulk_RNA,WES,2
HRR365750.sh95641.pbs.tmp.cidfile::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365750.sh95641.pbs.tmp.cidfile,HRA001272,HRR365750,HRR365750.sh95641.pbs.tmp.cidfile,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365750.sh95641.pbs.tmp.cidfile,cidfile,OTHER_UNCLASSIFIED_DATA,64,bulk_RNA,WES,2
HRR365753.sh::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365753.sh,HRA001272,HRR365753,HRR365753.sh,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365753.sh,sh,OTHER_UNCLASSIFIED_DATA,2890,bulk_RNA,WES,2
HRR365753.sh43721.pbs.tmp::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365753.sh43721.pbs.tmp,HRA001272,HRR365753,HRR365753.sh43721.pbs.tmp,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365753.sh43721.pbs.tmp,tmp,OTHER_UNCLASSIFIED_DATA,1416,bulk_RNA,WES,2
HRR365753.sh43721.pbs.tmp.cidfile::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365753.sh43721.pbs.tmp.cidfile,HRA001272,HRR365753,HRR365753.sh43721.pbs.tmp.cidfile,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365753.sh43721.pbs.tmp.cidfile,cidfile,OTHER_UNCLASSIFIED_DATA,64,bulk_RNA,WES,2
HRR365755.sh::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365755.sh,HRA001272,HRR365755,HRR365755.sh,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365755.sh,sh,OTHER_UNCLASSIFIED_DATA,2890,bulk_RNA,WES,2
HRR365755.sh50392.pbs.tmp::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365755.sh50392.pbs.tmp,HRA001272,HRR365755,HRR365755.sh50392.pbs.tmp,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365755.sh50392.pbs.tmp,tmp,OTHER_UNCLASSIFIED_DATA,1416,bulk_RNA,WES,2
HRR365755.sh50392.pbs.tmp.cidfile::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365755.sh50392.pbs.tmp.cidfile,HRA001272,HRR365755,HRR365755.sh50392.pbs.tmp.cidfile,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365755.sh50392.pbs.tmp.cidfile,cidfile,OTHER_UNCLASSIFIED_DATA,64,bulk_RNA,WES,2
HRR365756.sh::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365756.sh,HRA001272,HRR365756,HRR365756.sh,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365756.sh,sh,OTHER_UNCLASSIFIED_DATA,2890,WES,WES,2
HRR365756.sh04289.pbs.tmp::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365756.sh04289.pbs.tmp,HRA001272,HRR365756,HRR365756.sh04289.pbs.tmp,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365756.sh04289.pbs.tmp,tmp,OTHER_UNCLASSIFIED_DATA,1416,WES,WES,2
HRR365756.sh04289.pbs.tmp.cidfile::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365756.sh04289.pbs.tmp.cidfile,HRA001272,HRR365756,HRR365756.sh04289.pbs.tmp.cidfile,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365756.sh04289.pbs.tmp.cidfile,cidfile,OTHER_UNCLASSIFIED_DATA,64,WES,WES,2
HRR365757.sh::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365757.sh,HRA001272,HRR365757,HRR365757.sh,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365757.sh,sh,OTHER_UNCLASSIFIED_DATA,2890,WGS,WES,2
HRR365757.sh02876.pbs.tmp::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365757.sh02876.pbs.tmp,HRA001272,HRR365757,HRR365757.sh02876.pbs.tmp,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365757.sh02876.pbs.tmp,tmp,OTHER_UNCLASSIFIED_DATA,1416,WGS,WES,2
HRR365757.sh02876.pbs.tmp.cidfile::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365757.sh02876.pbs.tmp.cidfile,HRA001272,HRR365757,HRR365757.sh02876.pbs.tmp.cidfile,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365757.sh02876.pbs.tmp.cidfile,cidfile,OTHER_UNCLASSIFIED_DATA,64,WGS,WES,2
HRR365759.sh::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365759.sh,HRA001272,HRR365759,HRR365759.sh,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365759.sh,sh,OTHER_UNCLASSIFIED_DATA,2890,WGS,WES,2
HRR365759.sh83917.pbs.tmp::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365759.sh83917.pbs.tmp,HRA001272,HRR365759,HRR365759.sh83917.pbs.tmp,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365759.sh83917.pbs.tmp,tmp,OTHER_UNCLASSIFIED_DATA,1416,WGS,WES,2
HRR365759.sh83917.pbs.tmp.cidfile::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365759.sh83917.pbs.tmp.cidfile,HRA001272,HRR365759,HRR365759.sh83917.pbs.tmp.cidfile,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365759.sh83917.pbs.tmp.cidfile,cidfile,OTHER_UNCLASSIFIED_DATA,64,WGS,WES,2
HRR365761.sh::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365761.sh,HRA001272,HRR365761,HRR365761.sh,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365761.sh,sh,OTHER_UNCLASSIFIED_DATA,2890,WGS,WES,2
HRR365761.sh31902.pbs.tmp::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365761.sh31902.pbs.tmp,HRA001272,HRR365761,HRR365761.sh31902.pbs.tmp,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365761.sh31902.pbs.tmp,tmp,OTHER_UNCLASSIFIED_DATA,1416,WGS,WES,2
HRR365761.sh31902.pbs.tmp.cidfile::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365761.sh31902.pbs.tmp.cidfile,HRA001272,HRR365761,HRR365761.sh31902.pbs.tmp.cidfile,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365761.sh31902.pbs.tmp.cidfile,cidfile,OTHER_UNCLASSIFIED_DATA,64,WGS,WES,2
HRR365764.sh::/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365764.sh,HRA001272,HRR365764,HRR365764.sh,,/hpcdisk1/cbb_group/data/analysis/HRA001272/analysis_bak/mutect2/sh/HRR365764.sh,sh,OTHER_UNCLASSIFIED_DATA,2890,WGS,WES,2
