t2_id,study_accession,run_accession,file_name,sub_file_name,file_path,format,semantic_format,size,strategy,data_level
HRR232892.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232892.BQSR.bam.bai,HRA000873,HRR232892,HRR232892.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232892.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4483368,WES,2
HRR232893.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232893.BQSR.bam,HRA000873,HRR232893,HRR232893.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232893.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,23898385317,WES,2
HRR232893.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232893.BQSR.bam.bai,HRA000873,HRR232893,HRR232893.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232893.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4523368,WES,2
HRR232894.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232894.BQSR.bam,HRA000873,HRR232894,HRR232894.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232894.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,25699249680,WES,2
HRR232894.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232894.BQSR.bam.bai,HRA000873,HRR232894,HRR232894.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232894.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4451168,WES,2
HRR232895.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232895.BQSR.bam,HRA000873,HRR232895,HRR232895.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232895.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,24677789769,WES,2
HRR232895.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232895.BQSR.bam.bai,HRA000873,HRR232895,HRR232895.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232895.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4462408,WES,2
HRR232896.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232896.BQSR.bam,HRA000873,HRR232896,HRR232896.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232896.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,24990671015,WES,2
HRR232896.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232896.BQSR.bam.bai,HRA000873,HRR232896,HRR232896.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232896.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4471288,WES,2
HRR232897.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232897.BQSR.bam,HRA000873,HRR232897,HRR232897.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232897.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,24933817875,WES,2
HRR232897.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232897.BQSR.bam.bai,HRA000873,HRR232897,HRR232897.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232897.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4487216,WES,2
HRR232898.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232898.BQSR.bam,HRA000873,HRR232898,HRR232898.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232898.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,26503906558,WES,2
HRR232898.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232898.BQSR.bam.bai,HRA000873,HRR232898,HRR232898.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232898.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4420912,WES,2
HRR232899.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232899.BQSR.bam,HRA000873,HRR232899,HRR232899.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232899.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,24117287104,WES,2
HRR232899.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232899.BQSR.bam.bai,HRA000873,HRR232899,HRR232899.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232899.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4426352,WES,2
HRR232900.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232900.BQSR.bam,HRA000873,HRR232900,HRR232900.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232900.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,24663297538,WES,2
HRR232900.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232900.BQSR.bam.bai,HRA000873,HRR232900,HRR232900.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232900.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4397088,WES,2
HRR232901.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232901.BQSR.bam,HRA000873,HRR232901,HRR232901.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232901.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,25294967746,WES,2
HRR232901.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232901.BQSR.bam.bai,HRA000873,HRR232901,HRR232901.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232901.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4424432,WES,2
HRR232902.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232902.BQSR.bam,HRA000873,HRR232902,HRR232902.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232902.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,24466921015,WES,2
HRR232902.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232902.BQSR.bam.bai,HRA000873,HRR232902,HRR232902.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232902.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4412232,WES,2
HRR232903.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232903.BQSR.bam,HRA000873,HRR232903,HRR232903.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232903.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,21596871529,WES,2
HRR232903.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232903.BQSR.bam.bai,HRA000873,HRR232903,HRR232903.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232903.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4373160,WES,2
HRR232904.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232904.BQSR.bam,HRA000873,HRR232904,HRR232904.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232904.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,25536885983,WES,2
HRR232904.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232904.BQSR.bam.bai,HRA000873,HRR232904,HRR232904.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232904.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4484792,WES,2
HRR232905.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232905.BQSR.bam,HRA000873,HRR232905,HRR232905.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232905.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,24145044167,WES,2
HRR232905.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232905.BQSR.bam.bai,HRA000873,HRR232905,HRR232905.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232905.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4498776,WES,2
HRR232906.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232906.BQSR.bam,HRA000873,HRR232906,HRR232906.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232906.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,21790613602,WES,2
HRR232906.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232906.BQSR.bam.bai,HRA000873,HRR232906,HRR232906.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232906.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4424248,WES,2
HRR232907.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232907.BQSR.bam,HRA000873,HRR232907,HRR232907.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232907.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,23782207080,WES,2
HRR232907.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232907.BQSR.bam.bai,HRA000873,HRR232907,HRR232907.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232907.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4403152,WES,2
HRR232908.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232908.BQSR.bam,HRA000873,HRR232908,HRR232908.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232908.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,25759700947,WES,2
HRR232908.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232908.BQSR.bam.bai,HRA000873,HRR232908,HRR232908.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232908.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4434480,WES,2
HRR232909.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232909.BQSR.bam,HRA000873,HRR232909,HRR232909.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232909.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,29304594971,WES,2
HRR232909.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232909.BQSR.bam.bai,HRA000873,HRR232909,HRR232909.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232909.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4624208,WES,2
HRR232910.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232910.BQSR.bam,HRA000873,HRR232910,HRR232910.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232910.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,26194246767,WES,2
HRR232910.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232910.BQSR.bam.bai,HRA000873,HRR232910,HRR232910.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232910.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4495144,WES,2
HRR232911.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232911.BQSR.bam,HRA000873,HRR232911,HRR232911.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232911.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,28659369600,WES,2
HRR232911.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232911.BQSR.bam.bai,HRA000873,HRR232911,HRR232911.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232911.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4448624,WES,2
HRR232912.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232912.BQSR.bam,HRA000873,HRR232912,HRR232912.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232912.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,25996834949,WES,2
HRR232912.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232912.BQSR.bam.bai,HRA000873,HRR232912,HRR232912.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232912.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4478832,WES,2
HRR232913.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232913.BQSR.bam,HRA000873,HRR232913,HRR232913.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232913.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,23441374882,WES,2
HRR232913.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232913.BQSR.bam.bai,HRA000873,HRR232913,HRR232913.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232913.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4520944,WES,2
HRR232914.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232914.BQSR.bam,HRA000873,HRR232914,HRR232914.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232914.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,28721495099,WES,2
HRR232914.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232914.BQSR.bam.bai,HRA000873,HRR232914,HRR232914.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232914.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4560904,WES,2
HRR232915.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232915.BQSR.bam,HRA000873,HRR232915,HRR232915.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232915.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,29149612315,WES,2
HRR232915.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232915.BQSR.bam.bai,HRA000873,HRR232915,HRR232915.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232915.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4567112,WES,2
HRR232916.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232916.BQSR.bam,HRA000873,HRR232916,HRR232916.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232916.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,23944682151,WES,2
HRR232916.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232916.BQSR.bam.bai,HRA000873,HRR232916,HRR232916.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232916.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4545328,WES,2
HRR232917.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232917.BQSR.bam,HRA000873,HRR232917,HRR232917.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232917.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,27005231354,WES,2
HRR232917.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232917.BQSR.bam.bai,HRA000873,HRR232917,HRR232917.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232917.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4533984,WES,2
HRR232918.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232918.BQSR.bam,HRA000873,HRR232918,HRR232918.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232918.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,26057373525,WES,2
HRR232918.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232918.BQSR.bam.bai,HRA000873,HRR232918,HRR232918.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232918.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4534848,WES,2
HRR232919.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232919.BQSR.bam,HRA000873,HRR232919,HRR232919.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232919.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,26499426948,WES,2
HRR232919.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232919.BQSR.bam.bai,HRA000873,HRR232919,HRR232919.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232919.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4531528,WES,2
HRR232920.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232920.BQSR.bam,HRA000873,HRR232920,HRR232920.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232920.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,23235422640,WES,2
HRR232920.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232920.BQSR.bam.bai,HRA000873,HRR232920,HRR232920.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232920.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4531968,WES,2
HRR232921.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232921.BQSR.bam,HRA000873,HRR232921,HRR232921.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232921.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,22564966778,WES,2
HRR232921.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232921.BQSR.bam.bai,HRA000873,HRR232921,HRR232921.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232921.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4524256,WES,2
HRR232922.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232922.BQSR.bam,HRA000873,HRR232922,HRR232922.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232922.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,21868035199,WES,2
HRR232922.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232922.BQSR.bam.bai,HRA000873,HRR232922,HRR232922.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232922.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4326112,WES,2
HRR232923.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232923.BQSR.bam,HRA000873,HRR232923,HRR232923.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232923.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,22808709578,WES,2
HRR232923.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232923.BQSR.bam.bai,HRA000873,HRR232923,HRR232923.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232923.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4336648,WES,2
HRR232924.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232924.BQSR.bam,HRA000873,HRR232924,HRR232924.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232924.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,22100756820,WES,2
HRR232924.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232924.BQSR.bam.bai,HRA000873,HRR232924,HRR232924.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232924.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4333352,WES,2
HRR232925.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232925.BQSR.bam,HRA000873,HRR232925,HRR232925.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232925.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,22978853673,WES,2
HRR232925.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232925.BQSR.bam.bai,HRA000873,HRR232925,HRR232925.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232925.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4350864,WES,2
HRR232926.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232926.BQSR.bam,HRA000873,HRR232926,HRR232926.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232926.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,20899132192,WES,2
HRR232926.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232926.BQSR.bam.bai,HRA000873,HRR232926,HRR232926.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232926.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4335272,WES,2
HRR232927.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232927.BQSR.bam,HRA000873,HRR232927,HRR232927.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232927.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,23301213831,WES,2
HRR232927.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232927.BQSR.bam.bai,HRA000873,HRR232927,HRR232927.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232927.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4382848,WES,2
HRR232928.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232928.BQSR.bam,HRA000873,HRR232928,HRR232928.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232928.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,23393243304,WES,2
HRR232928.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232928.BQSR.bam.bai,HRA000873,HRR232928,HRR232928.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232928.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4331808,WES,2
HRR232929.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232929.BQSR.bam,HRA000873,HRR232929,HRR232929.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232929.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,25098821073,WES,2
HRR232929.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232929.BQSR.bam.bai,HRA000873,HRR232929,HRR232929.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232929.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4408760,WES,2
HRR232930.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232930.BQSR.bam,HRA000873,HRR232930,HRR232930.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232930.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,19688578728,WES,2
HRR232930.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232930.BQSR.bam.bai,HRA000873,HRR232930,HRR232930.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232930.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4279912,WES,2
HRR232931.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232931.BQSR.bam,HRA000873,HRR232931,HRR232931.BQSR.bam,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232931.BQSR.bam,bam,DNA_ALIGNMENT_BQSR_BAM,17976994810,WES,2
HRR232931.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232931.BQSR.bam.bai,HRA000873,HRR232931,HRR232931.BQSR.bam.bai,,/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232931.BQSR.bam.bai,bai,DNA_ALIGNMENT_INDEX_BAI,4280312,WES,2
