t2_id,modal
HRR366198.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366198.BQSR.bam,WES
HRR366200.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366200.BQSR.bai,bulk_RNA
HRR366200.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366200.BQSR.bam,bulk_RNA
HRR366201.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366201.BQSR.bai,WES
HRR366201.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366201.BQSR.bam,WES
HRR366203.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366203.BQSR.bai,bulk_RNA
HRR366203.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366203.BQSR.bam,bulk_RNA
HRR366204.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366204.BQSR.bai,WES
HRR366204.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366204.BQSR.bam,WES
HRR366205.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366205.BQSR.bai,WES
HRR366205.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366205.BQSR.bam,WES
HRR366207.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366207.BQSR.bai,WES
HRR366207.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366207.BQSR.bam,WES
HRR366209.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366209.BQSR.bai,bulk_RNA
HRR366209.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366209.BQSR.bam,bulk_RNA
HRR366210.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366210.BQSR.bai,WES
HRR366210.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366210.BQSR.bam,WES
HRR366211.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366211.BQSR.bai,WES
HRR366211.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366211.BQSR.bam,WES
HRR366213.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366213.BQSR.bai,WES
HRR366213.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366213.BQSR.bam,WES
HRR366214.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366214.BQSR.bai,WES
HRR366214.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366214.BQSR.bam,WES
HRR366216.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366216.BQSR.bai,WES
HRR366216.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366216.BQSR.bam,WES
HRR366217.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366217.BQSR.bai,WES
HRR366217.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366217.BQSR.bam,WES
HRR366219.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366219.BQSR.bai,WES
HRR366219.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366219.BQSR.bam,WES
HRR366220.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366220.BQSR.bai,WES
HRR366220.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366220.BQSR.bam,WES
HRR366222.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366222.BQSR.bai,WES
HRR366222.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366222.BQSR.bam,WES
HRR366223.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366223.BQSR.bai,WES
HRR366223.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366223.BQSR.bam,WES
HRR366225.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366225.BQSR.bai,WES
HRR366225.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366225.BQSR.bam,WES
HRR366226.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366226.BQSR.bai,WES
HRR366226.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366226.BQSR.bam,WES
HRR366228.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366228.BQSR.bai,WES
HRR366228.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366228.BQSR.bam,WES
HRR366229.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366229.BQSR.bai,WES
HRR366229.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366229.BQSR.bam,WES
HRR366231.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366231.BQSR.bai,WES
HRR366231.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366231.BQSR.bam,WES
HRR366232.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366232.BQSR.bai,WES
HRR366232.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366232.BQSR.bam,WES
HRR366234.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366234.BQSR.bai,WES
HRR366234.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366234.BQSR.bam,WES
HRR366235.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366235.BQSR.bai,WES
HRR366235.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366235.BQSR.bam,WES
HRR366237.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366237.BQSR.bai,WES
HRR366237.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366237.BQSR.bam,WES
HRR366238.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366238.BQSR.bai,WES
HRR366238.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366238.BQSR.bam,WES
HRR366240.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366240.BQSR.bai,WES
HRR366240.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366240.BQSR.bam,WES
HRR366241.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366241.BQSR.bai,WES
HRR366241.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366241.BQSR.bam,WES
HRR366243.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366243.BQSR.bai,WES
HRR366243.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366243.BQSR.bam,WES
HRR366244.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366244.BQSR.bai,WES
HRR366244.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366244.BQSR.bam,WES
HRR366246.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366246.BQSR.bai,WES
HRR366246.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366246.BQSR.bam,WES
HRR366247.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366247.BQSR.bai,WES
HRR366247.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366247.BQSR.bam,WES
HRR366249.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366249.BQSR.bai,WES
HRR366249.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366249.BQSR.bam,WES
HRR366250.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366250.BQSR.bai,WES
HRR366250.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366250.BQSR.bam,WES
HRR366252.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366252.BQSR.bai,WES
HRR366252.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366252.BQSR.bam,WES
HRR366253.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366253.BQSR.bai,WES
HRR366253.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366253.BQSR.bam,WES
HRR366255.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366255.BQSR.bai,WES
HRR366255.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366255.BQSR.bam,WES
HRR366256.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366256.BQSR.bai,WES
HRR366256.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366256.BQSR.bam,WES
HRR366258.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366258.BQSR.bai,WES
HRR366258.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366258.BQSR.bam,WES
HRR366259.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366259.BQSR.bai,WES
HRR366259.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366259.BQSR.bam,WES
HRR366261.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366261.BQSR.bai,WES
HRR366261.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366261.BQSR.bam,WES
HRR366262.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366262.BQSR.bai,WES
HRR366262.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366262.BQSR.bam,WES
HRR366273.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366273.BQSR.bai,WES
HRR366273.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366273.BQSR.bam,WES
HRR366274.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366274.BQSR.bai,WES
HRR366274.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366274.BQSR.bam,WES
HRR366276.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366276.BQSR.bai,WES
HRR366276.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366276.BQSR.bam,WES
HRR366277.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366277.BQSR.bai,WES
HRR366277.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366277.BQSR.bam,WES
HRR366279.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366279.BQSR.bai,WES
HRR366279.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366279.BQSR.bam,WES
HRR366280.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366280.BQSR.bai,WES
HRR366280.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366280.BQSR.bam,WES
HRR366282.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366282.BQSR.bai,WES
HRR366282.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366282.BQSR.bam,WES
HRR366283.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366283.BQSR.bai,WES
HRR366283.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366283.BQSR.bam,WES
HRR366285.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366285.BQSR.bai,WES
HRR366285.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366285.BQSR.bam,WES
HRR366286.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366286.BQSR.bai,WES
HRR366286.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366286.BQSR.bam,WES
HRR366288.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366288.BQSR.bai,WES
HRR366288.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366288.BQSR.bam,WES
HRR366289.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366289.BQSR.bai,WES
HRR366289.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366289.BQSR.bam,WES
HRR366533.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366533.BQSR.bai,WES
HRR366533.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366533.BQSR.bam,WES
HRR366534.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366534.BQSR.bai,WES
HRR366534.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366534.BQSR.bam,WES
HRR366535.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366535.BQSR.bai,WES
HRR366535.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366535.BQSR.bam,WES
HRR366536.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366536.BQSR.bai,WES
HRR366536.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366536.BQSR.bam,WES
HRR366537.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366537.BQSR.bai,WES
HRR366537.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366537.BQSR.bam,WES
HRR366538.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366538.BQSR.bai,WES
HRR366538.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366538.BQSR.bam,WES
HRR366539.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366539.BQSR.bai,WES
HRR366539.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366539.BQSR.bam,WES
HRR366540.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366540.BQSR.bai,WES
HRR366540.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366540.BQSR.bam,WES
HRR366541.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366541.BQSR.bai,WES
HRR366541.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366541.BQSR.bam,WES
HRR366542.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366542.BQSR.bai,WES
HRR366542.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366542.BQSR.bam,WES
HRR366543.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366543.BQSR.bai,WES
HRR366543.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366543.BQSR.bam,WES
HRR366544.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366544.BQSR.bai,WES
HRR366544.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366544.BQSR.bam,WES
HRR366545.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366545.BQSR.bai,WES
HRR366545.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366545.BQSR.bam,WES
HRR366546.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366546.BQSR.bai,WES
HRR366546.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366546.BQSR.bam,WES
HRR366547.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366547.BQSR.bai,WES
HRR366547.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366547.BQSR.bam,WES
HRR366548.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366548.BQSR.bai,WES
HRR366548.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366548.BQSR.bam,WES
HRR366549.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366549.BQSR.bai,WES
HRR366549.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366549.BQSR.bam,WES
HRR366550.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366550.BQSR.bai,WES
HRR366550.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366550.BQSR.bam,WES
HRR366551.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366551.BQSR.bai,WES
HRR366551.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366551.BQSR.bam,WES
HRR366552.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366552.BQSR.bai,WES
HRR366552.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366552.BQSR.bam,WES
HRR366553.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366553.BQSR.bai,WES
HRR366553.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366553.BQSR.bam,WES
HRR366554.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366554.BQSR.bai,WES
HRR366554.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366554.BQSR.bam,WES
HRR366555.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366555.BQSR.bai,WES
HRR366555.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366555.BQSR.bam,WES
HRR366556.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366556.BQSR.bai,WES
HRR366556.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366556.BQSR.bam,WES
HRR366557.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366557.BQSR.bai,WES
HRR366557.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366557.BQSR.bam,WES
HRR366558.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366558.BQSR.bai,WES
HRR366558.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366558.BQSR.bam,WES
HRR366559.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366559.BQSR.bai,WES
HRR366559.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366559.BQSR.bam,WES
HRR366560.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366560.BQSR.bai,WES
HRR366560.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366560.BQSR.bam,WES
HRR366561.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366561.BQSR.bai,WES
HRR366561.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366561.BQSR.bam,WES
HRR366562.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366562.BQSR.bai,WES
HRR366562.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366562.BQSR.bam,WES
HRR366563.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366563.BQSR.bai,WES
HRR366563.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366563.BQSR.bam,WES
HRR366564.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366564.BQSR.bai,WES
HRR366564.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366564.BQSR.bam,WES
HRR366565.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366565.BQSR.bai,WES
HRR366565.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366565.BQSR.bam,WES
HRR366566.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366566.BQSR.bai,WES
HRR366566.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366566.BQSR.bam,WES
HRR366567.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366567.BQSR.bai,WES
HRR366567.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366567.BQSR.bam,WES
HRR366568.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366568.BQSR.bai,WES
HRR366568.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366568.BQSR.bam,WES
HRR366569.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366569.BQSR.bai,WES
HRR366569.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366569.BQSR.bam,WES
HRR366570.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366570.BQSR.bai,WES
HRR366570.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366570.BQSR.bam,WES
HRR366571.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366571.BQSR.bai,WES
HRR366571.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366571.BQSR.bam,WES
HRR366572.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366572.BQSR.bai,WES
HRR366572.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366572.BQSR.bam,WES
HRR366573.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366573.BQSR.bai,WES
HRR366573.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366573.BQSR.bam,WES
HRR366574.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366574.BQSR.bai,WES
HRR366574.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366574.BQSR.bam,WES
HRR366575.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366575.BQSR.bai,WES
HRR366575.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366575.BQSR.bam,WES
HRR366576.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366576.BQSR.bai,WES
HRR366576.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366576.BQSR.bam,WES
HRR366577.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366577.BQSR.bai,WES
HRR366577.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366577.BQSR.bam,WES
HRR366578.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366578.BQSR.bai,WES
HRR366578.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366578.BQSR.bam,WES
HRR366579.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366579.BQSR.bai,WES
HRR366579.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366579.BQSR.bam,WES
HRR366580.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366580.BQSR.bai,WES
HRR366580.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366580.BQSR.bam,WES
HRR366581.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366581.BQSR.bai,WES
HRR366581.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366581.BQSR.bam,WES
HRR366582.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366582.BQSR.bai,WES
HRR366582.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366582.BQSR.bam,WES
HRR366583.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366583.BQSR.bai,WES
HRR366583.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366583.BQSR.bam,WES
HRR366584.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366584.BQSR.bai,WES
HRR366584.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366584.BQSR.bam,WES
HRR366585.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366585.BQSR.bai,WES
HRR366585.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366585.BQSR.bam,WES
HRR366586.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366586.BQSR.bai,WES
HRR366586.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366586.BQSR.bam,WES
HRR366587.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366587.BQSR.bai,WES
HRR366587.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366587.BQSR.bam,WES
HRR366588.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366588.BQSR.bai,WES
HRR366588.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366588.BQSR.bam,WES
HRR366589.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366589.BQSR.bai,WES
HRR366589.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR366589.BQSR.bam,WES
