t1_id,semantic_format
HRR1756469_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756469_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756470_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756470_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756471_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756471_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756472_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756472_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756473_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756473_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756474_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756474_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756475_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756475_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756476_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756476_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756477_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756477_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756478_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756478_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756479_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756479_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756480_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756480_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756481_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756481_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756482_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756482_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756483_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756483_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756484_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756484_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756485_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756485_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756486_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756486_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756487_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756487_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756488_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756488_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756489_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756489_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756490_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756490_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756491_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756491_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756492_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756492_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756493_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756493_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756494_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756494_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756495_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756495_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756496_f1.fq.gz::NOT_FOUND,RAW_PAIRED_END_R1_FASTQ
HRR1756496_r2.fq.gz::NOT_FOUND,RAW_PAIRED_END_R2_FASTQ
HRR1756497_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756497_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756498_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756498_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756499_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756499_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756500_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756500_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756501_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756501_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756502_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756502_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756503_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756503_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756504_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756504_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756505_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756505_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756506_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756506_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756507_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756507_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756508_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756508_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756509_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756509_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756510_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756510_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756511_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756511_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756512_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756512_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756513_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756513_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756514_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756514_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756515_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756515_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756516_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756516_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756517_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756517_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756518_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756518_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756519_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756519_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756520_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756520_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756521_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756521_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756522_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756522_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756523_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756523_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756524_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756524_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756525_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756525_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756526_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756526_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756527_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756527_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756528_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756528_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756529_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756529_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756530_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756530_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756531_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756531_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756532_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756532_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756533_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756533_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756534_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756534_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756535_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756535_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756536_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756536_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756537_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756537_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756538_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756538_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756539_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756539_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756540_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756540_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756541_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756541_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756542_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756542_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756543_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756543_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756544_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756544_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756545_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756545_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756546_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756546_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756547_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756547_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756548_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756548_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756549_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756549_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756550_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756550_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756551_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756551_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756552_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756552_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756553_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756553_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756554_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756554_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756555_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756555_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756556_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756556_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756557_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756557_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756558_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756558_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756559_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756559_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756560_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756560_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756561_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756561_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756562_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756562_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756563_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756563_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756564_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756564_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756565_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756565_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756566_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756566_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756567_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756567_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756568_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756568_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756569_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756569_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756570_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756570_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756571_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756571_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756572_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756572_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756573_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756573_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756574_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756574_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756575_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756575_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756576_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756576_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756577_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756577_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756578_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756578_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756579_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756579_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756580_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756580_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756581_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756581_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756582_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756582_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756583_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756583_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756584_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756584_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756585_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756585_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756586_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756586_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756587_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756587_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756588_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756588_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756589_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756589_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756590_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756590_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756591_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756591_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756592_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756592_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756593_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756593_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756594_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756594_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756595_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756595_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756596_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756596_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756597_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756597_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756598_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756598_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756599_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756599_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756600_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756600_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756601_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756601_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756602_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756602_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756603_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756603_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756604_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756604_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756605_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756605_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756606_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756606_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756607_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756607_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756608_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756608_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756609_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756609_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756610_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756610_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756611_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756611_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756612_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756612_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756613_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756613_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756614_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756614_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756615_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756615_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756616_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756616_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756617_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756617_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756618_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756618_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756619_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756619_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756620_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756620_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756621_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756621_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756622_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756622_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756623_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756623_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756624_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756624_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756625_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756625_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756626_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756626_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756627_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756627_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756628_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756628_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756629_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756629_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756630_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756630_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756631_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756631_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756632_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756632_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756633_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756633_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756634_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756634_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756635_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756635_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756636_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756636_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756637_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756637_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756638_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756638_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756639_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756639_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756640_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756640_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756641_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756641_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756642_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756642_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756643_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756643_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756644_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756644_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756645_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756645_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756646_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756646_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756647_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756647_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756648_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756648_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756649_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756649_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756650_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756650_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756651_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756651_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756652_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756652_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756653_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756653_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756654_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756654_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756655_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756655_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756656_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
HRR1756656_r2.fq.gz,RAW_PAIRED_END_R2_FASTQ
HRR1756657_f1.fq.gz,RAW_PAIRED_END_R1_FASTQ
