T2_id,run_accession,T1_id
HRR234058.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234058.BQSR.bam,HRR234058,HRR234058_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234058/HRR234058_f1.fastq.gz
HRR234058.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234058.BQSR.bam,HRR234058,HRR234058_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234058/HRR234058_r2.fastq.gz
HRR234058.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234058.BQSR.bam.bai,HRR234058,HRR234058_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234058/HRR234058_f1.fastq.gz
HRR234058.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234058.BQSR.bam.bai,HRR234058,HRR234058_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234058/HRR234058_r2.fastq.gz
HRR234059.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234059.BQSR.bam,HRR234059,HRR234059_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234059/HRR234059_f1.fastq.gz
HRR234059.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234059.BQSR.bam,HRR234059,HRR234059_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234059/HRR234059_r2.fastq.gz
HRR234059.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234059.BQSR.bam.bai,HRR234059,HRR234059_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234059/HRR234059_f1.fastq.gz
HRR234059.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234059.BQSR.bam.bai,HRR234059,HRR234059_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234059/HRR234059_r2.fastq.gz
HRR234060.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234060.BQSR.bam,HRR234060,HRR234060_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234060/HRR234060_f1.fastq.gz
HRR234060.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234060.BQSR.bam,HRR234060,HRR234060_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234060/HRR234060_r2.fastq.gz
HRR234060.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234060.BQSR.bam.bai,HRR234060,HRR234060_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234060/HRR234060_f1.fastq.gz
HRR234060.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234060.BQSR.bam.bai,HRR234060,HRR234060_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234060/HRR234060_r2.fastq.gz
HRR234061.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234061.BQSR.bam,HRR234061,HRR234061_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234061/HRR234061_f1.fastq.gz
HRR234061.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234061.BQSR.bam,HRR234061,HRR234061_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234061/HRR234061_r2.fastq.gz
HRR234061.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234061.BQSR.bam.bai,HRR234061,HRR234061_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234061/HRR234061_f1.fastq.gz
HRR234061.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234061.BQSR.bam.bai,HRR234061,HRR234061_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234061/HRR234061_r2.fastq.gz
HRR234062.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234062.BQSR.bam,HRR234062,HRR234062_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234062/HRR234062_f1.fastq.gz
HRR234062.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234062.BQSR.bam,HRR234062,HRR234062_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234062/HRR234062_r2.fastq.gz
HRR234062.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234062.BQSR.bam.bai,HRR234062,HRR234062_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234062/HRR234062_f1.fastq.gz
HRR234062.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234062.BQSR.bam.bai,HRR234062,HRR234062_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234062/HRR234062_r2.fastq.gz
HRR234063.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234063.BQSR.bam,HRR234063,HRR234063_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234063/HRR234063_f1.fastq.gz
HRR234063.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234063.BQSR.bam,HRR234063,HRR234063_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234063/HRR234063_r2.fastq.gz
HRR234063.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234063.BQSR.bam.bai,HRR234063,HRR234063_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234063/HRR234063_f1.fastq.gz
HRR234063.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234063.BQSR.bam.bai,HRR234063,HRR234063_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234063/HRR234063_r2.fastq.gz
HRR234064.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234064.BQSR.bam,HRR234064,HRR234064_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234064/HRR234064_f1.fastq.gz
HRR234064.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234064.BQSR.bam,HRR234064,HRR234064_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234064/HRR234064_r2.fastq.gz
HRR234064.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234064.BQSR.bam.bai,HRR234064,HRR234064_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234064/HRR234064_f1.fastq.gz
HRR234064.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234064.BQSR.bam.bai,HRR234064,HRR234064_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234064/HRR234064_r2.fastq.gz
HRR234065.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234065.BQSR.bam,HRR234065,HRR234065_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234065/HRR234065_f1.fastq.gz
HRR234065.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234065.BQSR.bam,HRR234065,HRR234065_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234065/HRR234065_r2.fastq.gz
HRR234065.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234065.BQSR.bam.bai,HRR234065,HRR234065_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234065/HRR234065_f1.fastq.gz
HRR234065.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234065.BQSR.bam.bai,HRR234065,HRR234065_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234065/HRR234065_r2.fastq.gz
HRR234066.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234066.BQSR.bam,HRR234066,HRR234066_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234066/HRR234066_f1.fastq.gz
HRR234066.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234066.BQSR.bam,HRR234066,HRR234066_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234066/HRR234066_r2.fastq.gz
HRR234066.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234066.BQSR.bam.bai,HRR234066,HRR234066_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234066/HRR234066_f1.fastq.gz
HRR234066.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234066.BQSR.bam.bai,HRR234066,HRR234066_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234066/HRR234066_r2.fastq.gz
HRR234067.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234067.BQSR.bam,HRR234067,HRR234067_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234067/HRR234067_f1.fastq.gz
HRR234067.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234067.BQSR.bam,HRR234067,HRR234067_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234067/HRR234067_r2.fastq.gz
HRR234067.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234067.BQSR.bam.bai,HRR234067,HRR234067_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234067/HRR234067_f1.fastq.gz
HRR234067.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234067.BQSR.bam.bai,HRR234067,HRR234067_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234067/HRR234067_r2.fastq.gz
HRR234068.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234068.BQSR.bam,HRR234068,HRR234068_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234068/HRR234068_f1.fastq.gz
HRR234068.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234068.BQSR.bam,HRR234068,HRR234068_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234068/HRR234068_r2.fastq.gz
HRR234068.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234068.BQSR.bam.bai,HRR234068,HRR234068_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234068/HRR234068_f1.fastq.gz
HRR234068.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234068.BQSR.bam.bai,HRR234068,HRR234068_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234068/HRR234068_r2.fastq.gz
HRR234069.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234069.BQSR.bam,HRR234069,HRR234069_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234069/HRR234069_f1.fastq.gz
HRR234069.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234069.BQSR.bam,HRR234069,HRR234069_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234069/HRR234069_r2.fastq.gz
HRR234069.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234069.BQSR.bam.bai,HRR234069,HRR234069_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234069/HRR234069_f1.fastq.gz
HRR234069.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234069.BQSR.bam.bai,HRR234069,HRR234069_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234069/HRR234069_r2.fastq.gz
HRR234070.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234070.BQSR.bam,HRR234070,HRR234070_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234070/HRR234070_f1.fastq.gz
HRR234070.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234070.BQSR.bam,HRR234070,HRR234070_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234070/HRR234070_r2.fastq.gz
HRR234070.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234070.BQSR.bam.bai,HRR234070,HRR234070_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234070/HRR234070_f1.fastq.gz
HRR234070.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234070.BQSR.bam.bai,HRR234070,HRR234070_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234070/HRR234070_r2.fastq.gz
HRR234071.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234071.BQSR.bam,HRR234071,HRR234071_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234071/HRR234071_f1.fastq.gz
HRR234071.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234071.BQSR.bam,HRR234071,HRR234071_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234071/HRR234071_r2.fastq.gz
HRR234071.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234071.BQSR.bam.bai,HRR234071,HRR234071_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234071/HRR234071_f1.fastq.gz
HRR234071.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234071.BQSR.bam.bai,HRR234071,HRR234071_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234071/HRR234071_r2.fastq.gz
HRR234072.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234072.BQSR.bam,HRR234072,HRR234072_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234072/HRR234072_f1.fastq.gz
HRR234072.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234072.BQSR.bam,HRR234072,HRR234072_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234072/HRR234072_r2.fastq.gz
HRR234072.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234072.BQSR.bam.bai,HRR234072,HRR234072_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234072/HRR234072_f1.fastq.gz
HRR234072.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234072.BQSR.bam.bai,HRR234072,HRR234072_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234072/HRR234072_r2.fastq.gz
HRR234073.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234073.BQSR.bam,HRR234073,HRR234073_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234073/HRR234073_f1.fastq.gz
HRR234073.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234073.BQSR.bam,HRR234073,HRR234073_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234073/HRR234073_r2.fastq.gz
HRR234073.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234073.BQSR.bam.bai,HRR234073,HRR234073_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234073/HRR234073_f1.fastq.gz
HRR234073.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234073.BQSR.bam.bai,HRR234073,HRR234073_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234073/HRR234073_r2.fastq.gz
HRR234074.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234074.BQSR.bam,HRR234074,HRR234074_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234074/HRR234074_f1.fastq.gz
HRR234074.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234074.BQSR.bam,HRR234074,HRR234074_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234074/HRR234074_r2.fastq.gz
HRR234074.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234074.BQSR.bam.bai,HRR234074,HRR234074_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234074/HRR234074_f1.fastq.gz
HRR234074.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234074.BQSR.bam.bai,HRR234074,HRR234074_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234074/HRR234074_r2.fastq.gz
HRR234075.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234075.BQSR.bam,HRR234075,HRR234075_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234075/HRR234075_f1.fastq.gz
HRR234075.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234075.BQSR.bam,HRR234075,HRR234075_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234075/HRR234075_r2.fastq.gz
HRR234075.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234075.BQSR.bam.bai,HRR234075,HRR234075_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234075/HRR234075_f1.fastq.gz
HRR234075.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234075.BQSR.bam.bai,HRR234075,HRR234075_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234075/HRR234075_r2.fastq.gz
HRR234076.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234076.BQSR.bam,HRR234076,HRR234076_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234076/HRR234076_f1.fastq.gz
HRR234076.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234076.BQSR.bam,HRR234076,HRR234076_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234076/HRR234076_r2.fastq.gz
HRR234076.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234076.BQSR.bam.bai,HRR234076,HRR234076_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234076/HRR234076_f1.fastq.gz
HRR234076.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234076.BQSR.bam.bai,HRR234076,HRR234076_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234076/HRR234076_r2.fastq.gz
HRR234077.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234077.BQSR.bam,HRR234077,HRR234077_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234077/HRR234077_f1.fastq.gz
HRR234077.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234077.BQSR.bam,HRR234077,HRR234077_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234077/HRR234077_r2.fastq.gz
HRR234077.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234077.BQSR.bam.bai,HRR234077,HRR234077_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234077/HRR234077_f1.fastq.gz
HRR234077.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234077.BQSR.bam.bai,HRR234077,HRR234077_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234077/HRR234077_r2.fastq.gz
HRR234078.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234078.BQSR.bam,HRR234078,HRR234078_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234078/HRR234078_f1.fastq.gz
HRR234078.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234078.BQSR.bam,HRR234078,HRR234078_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234078/HRR234078_r2.fastq.gz
HRR234078.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234078.BQSR.bam.bai,HRR234078,HRR234078_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234078/HRR234078_f1.fastq.gz
HRR234078.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234078.BQSR.bam.bai,HRR234078,HRR234078_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234078/HRR234078_r2.fastq.gz
HRR234079.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234079.BQSR.bam,HRR234079,HRR234079_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234079/HRR234079_f1.fastq.gz
HRR234079.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234079.BQSR.bam,HRR234079,HRR234079_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234079/HRR234079_r2.fastq.gz
HRR234079.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234079.BQSR.bam.bai,HRR234079,HRR234079_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234079/HRR234079_f1.fastq.gz
HRR234079.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234079.BQSR.bam.bai,HRR234079,HRR234079_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234079/HRR234079_r2.fastq.gz
HRR234080.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234080.BQSR.bam,HRR234080,HRR234080_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234080/HRR234080_f1.fastq.gz
HRR234080.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234080.BQSR.bam,HRR234080,HRR234080_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234080/HRR234080_r2.fastq.gz
HRR234080.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234080.BQSR.bam.bai,HRR234080,HRR234080_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234080/HRR234080_f1.fastq.gz
HRR234080.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234080.BQSR.bam.bai,HRR234080,HRR234080_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234080/HRR234080_r2.fastq.gz
HRR234081.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234081.BQSR.bam,HRR234081,HRR234081_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234081/HRR234081_f1.fastq.gz
HRR234081.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234081.BQSR.bam,HRR234081,HRR234081_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234081/HRR234081_r2.fastq.gz
HRR234081.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234081.BQSR.bam.bai,HRR234081,HRR234081_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234081/HRR234081_f1.fastq.gz
HRR234081.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234081.BQSR.bam.bai,HRR234081,HRR234081_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234081/HRR234081_r2.fastq.gz
HRR234082.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234082.BQSR.bam,HRR234082,HRR234082_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234082/HRR234082_f1.fastq.gz
HRR234082.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234082.BQSR.bam,HRR234082,HRR234082_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234082/HRR234082_r2.fastq.gz
HRR234082.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234082.BQSR.bam.bai,HRR234082,HRR234082_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234082/HRR234082_f1.fastq.gz
HRR234082.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234082.BQSR.bam.bai,HRR234082,HRR234082_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234082/HRR234082_r2.fastq.gz
HRR234083.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234083.BQSR.bam,HRR234083,HRR234083_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234083/HRR234083_f1.fastq.gz
HRR234083.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234083.BQSR.bam,HRR234083,HRR234083_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234083/HRR234083_r2.fastq.gz
HRR234083.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234083.BQSR.bam.bai,HRR234083,HRR234083_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234083/HRR234083_f1.fastq.gz
HRR234083.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234083.BQSR.bam.bai,HRR234083,HRR234083_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234083/HRR234083_r2.fastq.gz
HRR234084.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234084.BQSR.bam,HRR234084,HRR234084_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234084/HRR234084_f1.fastq.gz
HRR234084.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR234084.BQSR.bam,HRR234084,HRR234084_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR234084/HRR234084_r2.fastq.gz
