t2_id,run_accession,files
HRR233551.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233551.BQSR.bam.bai,HRR233551,HRR233551_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233551/HRR233551_f1.fastq.gz
HRR233551.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233551.BQSR.bam.bai,HRR233551,HRR233551_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233551/HRR233551_r2.fastq.gz
HRR233552.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233552.BQSR.bam.bai,HRR233552,HRR233552_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233552/HRR233552_f1.fastq.gz
HRR233552.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233552.BQSR.bam.bai,HRR233552,HRR233552_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233552/HRR233552_r2.fastq.gz
HRR233553.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233553.BQSR.bam.bai,HRR233553,HRR233553_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233553/HRR233553_f1.fastq.gz
HRR233553.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233553.BQSR.bam.bai,HRR233553,HRR233553_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233553/HRR233553_r2.fastq.gz
HRR233554.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233554.BQSR.bam.bai,HRR233554,HRR233554_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233554/HRR233554_f1.fastq.gz
HRR233554.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233554.BQSR.bam.bai,HRR233554,HRR233554_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233554/HRR233554_r2.fastq.gz
HRR233555.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233555.BQSR.bam.bai,HRR233555,HRR233555_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233555/HRR233555_f1.fastq.gz
HRR233555.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233555.BQSR.bam.bai,HRR233555,HRR233555_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233555/HRR233555_r2.fastq.gz
HRR233556.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233556.BQSR.bam.bai,HRR233556,HRR233556_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233556/HRR233556_f1.fastq.gz
HRR233556.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233556.BQSR.bam.bai,HRR233556,HRR233556_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233556/HRR233556_r2.fastq.gz
HRR233557.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233557.BQSR.bam.bai,HRR233557,HRR233557_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233557/HRR233557_f1.fastq.gz
HRR233557.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233557.BQSR.bam.bai,HRR233557,HRR233557_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233557/HRR233557_r2.fastq.gz
HRR233558.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233558.BQSR.bam.bai,HRR233558,HRR233558_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233558/HRR233558_f1.fastq.gz
HRR233558.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233558.BQSR.bam.bai,HRR233558,HRR233558_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233558/HRR233558_r2.fastq.gz
HRR233559.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233559.BQSR.bam.bai,HRR233559,HRR233559_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233559/HRR233559_f1.fastq.gz
HRR233559.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233559.BQSR.bam.bai,HRR233559,HRR233559_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233559/HRR233559_r2.fastq.gz
HRR233560.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233560.BQSR.bam.bai,HRR233560,HRR233560_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233560/HRR233560_f1.fastq.gz
HRR233560.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233560.BQSR.bam.bai,HRR233560,HRR233560_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233560/HRR233560_r2.fastq.gz
HRR233561.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233561.BQSR.bam.bai,HRR233561,HRR233561_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233561/HRR233561_f1.fastq.gz
HRR233561.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233561.BQSR.bam.bai,HRR233561,HRR233561_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233561/HRR233561_r2.fastq.gz
HRR233562.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233562.BQSR.bam.bai,HRR233562,HRR233562_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233562/HRR233562_f1.fastq.gz
HRR233562.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233562.BQSR.bam.bai,HRR233562,HRR233562_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233562/HRR233562_r2.fastq.gz
HRR233563.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233563.BQSR.bam.bai,HRR233563,HRR233563_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233563/HRR233563_f1.fastq.gz
HRR233563.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233563.BQSR.bam.bai,HRR233563,HRR233563_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233563/HRR233563_r2.fastq.gz
HRR233564.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233564.BQSR.bam.bai,HRR233564,HRR233564_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233564/HRR233564_f1.fastq.gz
HRR233564.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233564.BQSR.bam.bai,HRR233564,HRR233564_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233564/HRR233564_r2.fastq.gz
HRR233565.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233565.BQSR.bam.bai,HRR233565,HRR233565_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233565/HRR233565_f1.fastq.gz
HRR233565.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233565.BQSR.bam.bai,HRR233565,HRR233565_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233565/HRR233565_r2.fastq.gz
HRR233566.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233566.BQSR.bam.bai,HRR233566,HRR233566_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233566/HRR233566_f1.fastq.gz
HRR233566.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233566.BQSR.bam.bai,HRR233566,HRR233566_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233566/HRR233566_r2.fastq.gz
HRR233567.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233567.BQSR.bam.bai,HRR233567,HRR233567_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233567/HRR233567_f1.fastq.gz
HRR233567.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233567.BQSR.bam.bai,HRR233567,HRR233567_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233567/HRR233567_r2.fastq.gz
HRR233568.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233568.BQSR.bam.bai,HRR233568,HRR233568_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233568/HRR233568_f1.fastq.gz
HRR233568.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233568.BQSR.bam.bai,HRR233568,HRR233568_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233568/HRR233568_r2.fastq.gz
HRR233569.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233569.BQSR.bam.bai,HRR233569,HRR233569_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233569/HRR233569_f1.fastq.gz
HRR233569.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233569.BQSR.bam.bai,HRR233569,HRR233569_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233569/HRR233569_r2.fastq.gz
HRR233570.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233570.BQSR.bam.bai,HRR233570,HRR233570_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233570/HRR233570_f1.fastq.gz
HRR233570.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233570.BQSR.bam.bai,HRR233570,HRR233570_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233570/HRR233570_r2.fastq.gz
HRR233571.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233571.BQSR.bam.bai,HRR233571,HRR233571_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233571/HRR233571_f1.fastq.gz
HRR233571.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233571.BQSR.bam.bai,HRR233571,HRR233571_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233571/HRR233571_r2.fastq.gz
HRR233572.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233572.BQSR.bam.bai,HRR233572,HRR233572_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233572/HRR233572_f1.fastq.gz
HRR233572.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233572.BQSR.bam.bai,HRR233572,HRR233572_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233572/HRR233572_r2.fastq.gz
HRR233573.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233573.BQSR.bam.bai,HRR233573,HRR233573_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233573/HRR233573_f1.fastq.gz
HRR233573.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233573.BQSR.bam.bai,HRR233573,HRR233573_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233573/HRR233573_r2.fastq.gz
HRR233574.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233574.BQSR.bam.bai,HRR233574,HRR233574_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233574/HRR233574_f1.fastq.gz
HRR233574.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233574.BQSR.bam.bai,HRR233574,HRR233574_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233574/HRR233574_r2.fastq.gz
HRR233575.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233575.BQSR.bam.bai,HRR233575,HRR233575_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233575/HRR233575_f1.fastq.gz
HRR233575.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233575.BQSR.bam.bai,HRR233575,HRR233575_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233575/HRR233575_r2.fastq.gz
HRR233576.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233576.BQSR.bam.bai,HRR233576,HRR233576_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233576/HRR233576_f1.fastq.gz
HRR233576.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233576.BQSR.bam.bai,HRR233576,HRR233576_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233576/HRR233576_r2.fastq.gz
HRR233577.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233577.BQSR.bam.bai,HRR233577,HRR233577_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233577/HRR233577_f1.fastq.gz
HRR233577.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233577.BQSR.bam.bai,HRR233577,HRR233577_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233577/HRR233577_r2.fastq.gz
HRR233578.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233578.BQSR.bam.bai,HRR233578,HRR233578_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233578/HRR233578_f1.fastq.gz
HRR233578.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233578.BQSR.bam.bai,HRR233578,HRR233578_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233578/HRR233578_r2.fastq.gz
HRR233579.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233579.BQSR.bam.bai,HRR233579,HRR233579_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233579/HRR233579_f1.fastq.gz
HRR233579.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233579.BQSR.bam.bai,HRR233579,HRR233579_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233579/HRR233579_r2.fastq.gz
HRR233580.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233580.BQSR.bam.bai,HRR233580,HRR233580_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233580/HRR233580_f1.fastq.gz
HRR233580.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233580.BQSR.bam.bai,HRR233580,HRR233580_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233580/HRR233580_r2.fastq.gz
HRR233581.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233581.BQSR.bam.bai,HRR233581,HRR233581_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233581/HRR233581_f1.fastq.gz
HRR233581.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233581.BQSR.bam.bai,HRR233581,HRR233581_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233581/HRR233581_r2.fastq.gz
HRR233582.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233582.BQSR.bam.bai,HRR233582,HRR233582_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233582/HRR233582_f1.fastq.gz
HRR233582.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233582.BQSR.bam.bai,HRR233582,HRR233582_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233582/HRR233582_r2.fastq.gz
HRR233583.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233583.BQSR.bam.bai,HRR233583,HRR233583_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233583/HRR233583_f1.fastq.gz
HRR233583.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233583.BQSR.bam.bai,HRR233583,HRR233583_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233583/HRR233583_r2.fastq.gz
HRR233584.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233584.BQSR.bam.bai,HRR233584,HRR233584_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233584/HRR233584_f1.fastq.gz
HRR233584.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233584.BQSR.bam.bai,HRR233584,HRR233584_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233584/HRR233584_r2.fastq.gz
HRR233585.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233585.BQSR.bam.bai,HRR233585,HRR233585_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233585/HRR233585_f1.fastq.gz
HRR233585.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233585.BQSR.bam.bai,HRR233585,HRR233585_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233585/HRR233585_r2.fastq.gz
HRR233586.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233586.BQSR.bam.bai,HRR233586,HRR233586_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233586/HRR233586_f1.fastq.gz
HRR233586.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233586.BQSR.bam.bai,HRR233586,HRR233586_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233586/HRR233586_r2.fastq.gz
HRR233587.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233587.BQSR.bam.bai,HRR233587,HRR233587_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233587/HRR233587_f1.fastq.gz
HRR233587.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233587.BQSR.bam.bai,HRR233587,HRR233587_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233587/HRR233587_r2.fastq.gz
HRR233588.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233588.BQSR.bam.bai,HRR233588,HRR233588_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233588/HRR233588_f1.fastq.gz
HRR233588.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233588.BQSR.bam.bai,HRR233588,HRR233588_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233588/HRR233588_r2.fastq.gz
HRR233589.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233589.BQSR.bam.bai,HRR233589,HRR233589_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233589/HRR233589_f1.fastq.gz
HRR233589.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233589.BQSR.bam.bai,HRR233589,HRR233589_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233589/HRR233589_r2.fastq.gz
HRR233590.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233590.BQSR.bam.bai,HRR233590,HRR233590_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233590/HRR233590_f1.fastq.gz
HRR233590.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233590.BQSR.bam.bai,HRR233590,HRR233590_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233590/HRR233590_r2.fastq.gz
HRR233591.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233591.BQSR.bam.bai,HRR233591,HRR233591_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233591/HRR233591_f1.fastq.gz
HRR233591.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233591.BQSR.bam.bai,HRR233591,HRR233591_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233591/HRR233591_r2.fastq.gz
HRR233592.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233592.BQSR.bam.bai,HRR233592,HRR233592_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233592/HRR233592_f1.fastq.gz
HRR233592.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233592.BQSR.bam.bai,HRR233592,HRR233592_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233592/HRR233592_r2.fastq.gz
HRR233593.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233593.BQSR.bam.bai,HRR233593,HRR233593_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233593/HRR233593_f1.fastq.gz
HRR233593.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233593.BQSR.bam.bai,HRR233593,HRR233593_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233593/HRR233593_r2.fastq.gz
HRR233594.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233594.BQSR.bam.bai,HRR233594,HRR233594_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233594/HRR233594_f1.fastq.gz
HRR233594.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233594.BQSR.bam.bai,HRR233594,HRR233594_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233594/HRR233594_r2.fastq.gz
HRR233595.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233595.BQSR.bam.bai,HRR233595,HRR233595_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233595/HRR233595_f1.fastq.gz
HRR233595.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233595.BQSR.bam.bai,HRR233595,HRR233595_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233595/HRR233595_r2.fastq.gz
HRR233596.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233596.BQSR.bam.bai,HRR233596,HRR233596_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233596/HRR233596_f1.fastq.gz
HRR233596.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233596.BQSR.bam.bai,HRR233596,HRR233596_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233596/HRR233596_r2.fastq.gz
HRR233597.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233597.BQSR.bam.bai,HRR233597,HRR233597_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233597/HRR233597_f1.fastq.gz
HRR233597.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233597.BQSR.bam.bai,HRR233597,HRR233597_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233597/HRR233597_r2.fastq.gz
HRR233598.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233598.BQSR.bam.bai,HRR233598,HRR233598_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233598/HRR233598_f1.fastq.gz
HRR233598.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233598.BQSR.bam.bai,HRR233598,HRR233598_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233598/HRR233598_r2.fastq.gz
HRR233599.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233599.BQSR.bam.bai,HRR233599,HRR233599_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233599/HRR233599_f1.fastq.gz
HRR233599.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233599.BQSR.bam.bai,HRR233599,HRR233599_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233599/HRR233599_r2.fastq.gz
HRR233600.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233600.BQSR.bam.bai,HRR233600,HRR233600_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233600/HRR233600_f1.fastq.gz
HRR233600.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233600.BQSR.bam.bai,HRR233600,HRR233600_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233600/HRR233600_r2.fastq.gz
HRR233601.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233601.BQSR.bam.bai,HRR233601,HRR233601_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233601/HRR233601_f1.fastq.gz
HRR233601.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233601.BQSR.bam.bai,HRR233601,HRR233601_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233601/HRR233601_r2.fastq.gz
HRR233602.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233602.BQSR.bam.bai,HRR233602,HRR233602_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233602/HRR233602_f1.fastq.gz
HRR233602.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR233602.BQSR.bam.bai,HRR233602,HRR233602_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA000873/HRR233602/HRR233602_r2.fastq.gz
