t2_id,modal
HRR365799.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365799.vcf.gz,WES
HRR365799.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365799.vcf.gz.stats,WES
HRR365799.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365799.vcf.gz.tbi,WES
HRR365801.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365801.vcf.gz,WES
HRR365801.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365801.vcf.gz.stats,WES
HRR365801.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365801.vcf.gz.tbi,WES
HRR365803.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365803.vcf.gz,WES
HRR365803.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365803.vcf.gz.stats,WES
HRR365803.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365803.vcf.gz.tbi,WES
HRR365805.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365805.vcf.gz,WES
HRR365805.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365805.vcf.gz.stats,WES
HRR365805.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365805.vcf.gz.tbi,WES
HRR365807.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365807.vcf.gz,WES
HRR365807.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365807.vcf.gz.stats,WES
HRR365807.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365807.vcf.gz.tbi,WES
HRR365809.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365809.vcf.gz,WES
HRR365809.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365809.vcf.gz.stats,WES
HRR365809.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365809.vcf.gz.tbi,WES
HRR365812.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365812.vcf.gz,WES
HRR365812.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365812.vcf.gz.stats,WES
HRR365812.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365812.vcf.gz.tbi,WES
HRR365814.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365814.vcf.gz,WES
HRR365814.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365814.vcf.gz.stats,WES
HRR365814.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365814.vcf.gz.tbi,WES
HRR365816.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365816.vcf.gz,WES
HRR365816.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365816.vcf.gz.stats,WES
HRR365816.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365816.vcf.gz.tbi,WES
HRR365818.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365818.vcf.gz,WES
HRR365818.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365818.vcf.gz.stats,WES
HRR365818.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365818.vcf.gz.tbi,WES
HRR365820.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365820.vcf.gz,WES
HRR365820.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365820.vcf.gz.stats,WES
HRR365820.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365820.vcf.gz.tbi,WES
HRR365824.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365824.vcf.gz,WES
HRR365824.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365824.vcf.gz.stats,WES
HRR365824.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365824.vcf.gz.tbi,WES
HRR365826.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365826.vcf.gz,WES
HRR365826.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365826.vcf.gz.stats,WES
HRR365826.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365826.vcf.gz.tbi,WES
HRR365827.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365827.vcf.gz,WES
HRR365827.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365827.vcf.gz.stats,WES
HRR365827.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365827.vcf.gz.tbi,WES
HRR365829.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365829.vcf.gz,WES
HRR365829.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365829.vcf.gz.stats,WES
HRR365829.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365829.vcf.gz.tbi,WES
HRR365831.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365831.vcf.gz,WES
HRR365831.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365831.vcf.gz.stats,WES
HRR365831.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365831.vcf.gz.tbi,WES
HRR365833.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365833.vcf.gz,WES
HRR365833.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365833.vcf.gz.stats,WES
HRR365833.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365833.vcf.gz.tbi,WES
HRR365834.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365834.vcf.gz,WES
HRR365834.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365834.vcf.gz.stats,WES
HRR365834.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365834.vcf.gz.tbi,WES
HRR365836.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365836.vcf.gz,WES
HRR365836.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365836.vcf.gz.stats,WES
HRR365836.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365836.vcf.gz.tbi,WES
HRR365837.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365837.vcf.gz,WES
HRR365837.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365837.vcf.gz.stats,WES
HRR365837.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365837.vcf.gz.tbi,WES
HRR365838.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365838.vcf.gz,WES
HRR365838.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365838.vcf.gz.stats,WES
HRR365838.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365838.vcf.gz.tbi,WES
HRR365840.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365840.vcf.gz,WES
HRR365840.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365840.vcf.gz.stats,WES
HRR365840.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365840.vcf.gz.tbi,WES
HRR365842.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365842.vcf.gz,WES
HRR365842.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365842.vcf.gz.stats,WES
HRR365842.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365842.vcf.gz.tbi,WES
HRR365844.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365844.vcf.gz,WES
HRR365844.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365844.vcf.gz.stats,WES
HRR365844.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365844.vcf.gz.tbi,WES
HRR365847.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365847.vcf.gz,WES
HRR365847.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365847.vcf.gz.stats,WES
HRR365847.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365847.vcf.gz.tbi,WES
HRR365849.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365849.vcf.gz,WES
HRR365849.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365849.vcf.gz.stats,WES
HRR365849.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365849.vcf.gz.tbi,WES
HRR365851.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365851.vcf.gz,WES
HRR365851.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365851.vcf.gz.stats,WES
HRR365851.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365851.vcf.gz.tbi,WES
HRR365854.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365854.vcf.gz,WES
HRR365854.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365854.vcf.gz.stats,WES
HRR365854.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365854.vcf.gz.tbi,WES
HRR365857.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365857.vcf.gz,WES
HRR365857.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365857.vcf.gz.stats,WES
HRR365857.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365857.vcf.gz.tbi,WES
HRR365859.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365859.vcf.gz,WES
HRR365859.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365859.vcf.gz.stats,WES
HRR365859.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365859.vcf.gz.tbi,WES
HRR365863.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365863.vcf.gz,WES
HRR365863.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365863.vcf.gz.stats,WES
HRR365863.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365863.vcf.gz.tbi,WES
HRR365865.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365865.vcf.gz,WES
HRR365865.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365865.vcf.gz.stats,WES
HRR365865.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365865.vcf.gz.tbi,WES
HRR365867.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365867.vcf.gz,WES
HRR365867.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365867.vcf.gz.stats,WES
HRR365867.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365867.vcf.gz.tbi,WES
HRR365869.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365869.vcf.gz,WES
HRR365869.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365869.vcf.gz.stats,WES
HRR365869.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365869.vcf.gz.tbi,WES
HRR365871.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365871.vcf.gz,WES
HRR365871.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365871.vcf.gz.stats,WES
HRR365871.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365871.vcf.gz.tbi,WES
HRR365874.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365874.vcf.gz,WES
HRR365874.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365874.vcf.gz.stats,WES
HRR365874.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365874.vcf.gz.tbi,WES
HRR365875.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365875.vcf.gz,WES
HRR365875.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365875.vcf.gz.stats,WES
HRR365875.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365875.vcf.gz.tbi,WES
HRR365876.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365876.vcf.gz,WES
HRR365876.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365876.vcf.gz.stats,WES
HRR365876.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365876.vcf.gz.tbi,WES
HRR365877.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365877.vcf.gz,WES
HRR365877.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365877.vcf.gz.stats,WES
HRR365877.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365877.vcf.gz.tbi,WES
HRR365878.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365878.vcf.gz,WES
HRR365878.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365878.vcf.gz.stats,WES
HRR365878.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365878.vcf.gz.tbi,WES
HRR365879.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365879.vcf.gz,WES
HRR365879.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365879.vcf.gz.stats,WES
HRR365879.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365879.vcf.gz.tbi,WES
HRR365882.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365882.vcf.gz,WES
HRR365882.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365882.vcf.gz.stats,WES
HRR365882.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365882.vcf.gz.tbi,WES
HRR365883.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365883.vcf.gz,WES
HRR365883.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365883.vcf.gz.stats,WES
HRR365883.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365883.vcf.gz.tbi,WES
HRR365884.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365884.vcf.gz,WES
HRR365884.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365884.vcf.gz.stats,WES
HRR365884.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365884.vcf.gz.tbi,WES
HRR365886.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365886.vcf.gz,WES
HRR365886.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365886.vcf.gz.stats,WES
HRR365886.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365886.vcf.gz.tbi,WES
HRR365888.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365888.vcf.gz,WES
HRR365888.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365888.vcf.gz.stats,WES
HRR365888.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365888.vcf.gz.tbi,WES
HRR365890.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365890.vcf.gz,WES
HRR365890.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365890.vcf.gz.stats,WES
HRR365890.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365890.vcf.gz.tbi,WES
HRR365892.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365892.vcf.gz,WES
HRR365892.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365892.vcf.gz.stats,WES
HRR365892.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365892.vcf.gz.tbi,WES
HRR365895.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365895.vcf.gz,WES
HRR365895.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365895.vcf.gz.stats,WES
HRR365895.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365895.vcf.gz.tbi,WES
HRR365898.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365898.vcf.gz,WES
HRR365898.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365898.vcf.gz.stats,WES
HRR365898.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365898.vcf.gz.tbi,WES
HRR365900.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365900.vcf.gz,WES
HRR365900.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365900.vcf.gz.stats,WES
HRR365900.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365900.vcf.gz.tbi,WES
HRR365901.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365901.vcf.gz,WES
HRR365901.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365901.vcf.gz.stats,WES
HRR365901.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365901.vcf.gz.tbi,WES
HRR365904.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365904.vcf.gz,WES
HRR365904.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365904.vcf.gz.stats,WES
HRR365904.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365904.vcf.gz.tbi,WES
HRR365906.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365906.vcf.gz,WES
HRR365906.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365906.vcf.gz.stats,WES
HRR365906.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365906.vcf.gz.tbi,WES
HRR365908.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365908.vcf.gz,WES
HRR365908.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365908.vcf.gz.stats,WES
HRR365908.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365908.vcf.gz.tbi,WES
HRR365911.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365911.vcf.gz,WES
HRR365911.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365911.vcf.gz.stats,WES
HRR365911.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365911.vcf.gz.tbi,WES
HRR365913.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365913.vcf.gz,WES
HRR365913.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365913.vcf.gz.stats,WES
HRR365913.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365913.vcf.gz.tbi,WES
HRR365915.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365915.vcf.gz,WES
HRR365915.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365915.vcf.gz.stats,WES
HRR365915.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365915.vcf.gz.tbi,WES
HRR365917.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365917.vcf.gz,WES
HRR365917.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365917.vcf.gz.stats,WES
HRR365917.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365917.vcf.gz.tbi,WES
HRR365919.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365919.vcf.gz,WES
HRR365919.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365919.vcf.gz.stats,WES
HRR365919.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365919.vcf.gz.tbi,WES
HRR365921.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365921.vcf.gz,WES
HRR365921.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365921.vcf.gz.stats,WES
HRR365921.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365921.vcf.gz.tbi,WES
HRR365923.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365923.vcf.gz,WES
HRR365923.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365923.vcf.gz.stats,WES
HRR365923.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365923.vcf.gz.tbi,WES
HRR365927.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365927.vcf.gz,WES
HRR365927.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365927.vcf.gz.stats,WES
HRR365927.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365927.vcf.gz.tbi,WES
HRR365930.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365930.vcf.gz,WES
HRR365930.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365930.vcf.gz.stats,WES
HRR365930.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365930.vcf.gz.tbi,WES
HRR365933.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365933.vcf.gz,WES
HRR365933.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365933.vcf.gz.stats,WES
HRR365933.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365933.vcf.gz.tbi,WES
HRR365935.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365935.vcf.gz,WES
HRR365935.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365935.vcf.gz.stats,WES
HRR365935.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365935.vcf.gz.tbi,WES
HRR365939.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365939.vcf.gz,WES
HRR365939.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365939.vcf.gz.stats,WES
HRR365939.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365939.vcf.gz.tbi,WES
HRR365941.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365941.vcf.gz,WES
HRR365941.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365941.vcf.gz.stats,WES
HRR365941.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365941.vcf.gz.tbi,WES
HRR365943.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365943.vcf.gz,WES
HRR365943.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365943.vcf.gz.stats,WES
HRR365943.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365943.vcf.gz.tbi,WES
HRR365945.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365945.vcf.gz,WES
HRR365945.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365945.vcf.gz.stats,WES
HRR365945.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365945.vcf.gz.tbi,WES
HRR365946.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365946.vcf.gz,WES
HRR365946.vcf.gz.stats::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365946.vcf.gz.stats,WES
HRR365946.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA001272/mutect2/HRR365946.vcf.gz.tbi,WES
