t2_id,format
HRR2996939.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996939.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996789.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996789.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996526.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996526.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996587.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996587.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996877.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996877.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996567.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996567.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996554.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996554.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996829.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996829.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996947.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996947.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996899.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996899.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996812.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996812.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996938.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996938.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996951.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996951.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996780.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996780.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996542.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996542.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996745.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996745.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996510.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996510.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996872.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996872.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996888.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996888.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996724.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996724.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996942.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996942.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996630.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996630.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996619.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996619.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996639.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996639.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996631.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996631.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996832.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996832.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996869.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996869.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996923.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996923.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996562.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996562.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996547.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996547.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996893.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996893.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996650.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996650.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996531.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996531.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996595.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996595.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996865.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996865.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996594.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996594.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996963.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996963.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996519.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996519.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996514.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996514.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996792.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996792.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996757.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996757.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996717.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996717.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996550.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996550.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996684.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996684.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996676.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996676.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996740.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996740.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996511.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996511.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996611.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996611.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996646.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996646.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996551.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996551.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996849.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996849.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996864.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996864.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996689.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996689.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996591.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996591.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996697.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996697.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996772.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996772.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996649.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996649.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996627.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996627.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996716.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996716.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996861.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996861.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996943.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996943.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996518.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996518.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996696.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996696.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996729.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996729.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996892.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996892.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996535.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996535.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996828.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996828.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996752.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996752.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996881.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996881.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996642.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996642.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996914.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996914.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996523.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996523.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996672.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996672.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996732.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996732.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996788.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996788.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996669.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996669.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996555.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996555.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996804.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996804.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996896.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996896.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996736.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996736.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996895.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996895.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996563.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996563.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996641.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996641.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996773.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996773.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996701.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996701.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996935.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996935.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996876.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996876.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996507.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996507.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996603.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996603.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996769.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996769.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996868.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996868.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996700.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996700.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996793.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996793.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996930.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996930.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996768.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996768.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996753.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996753.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996534.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996534.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996527.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996527.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996853.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996853.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996539.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996539.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996848.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996848.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996756.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996756.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996776.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996776.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996662.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996662.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996681.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996681.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996668.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996668.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996693.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996693.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996955.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996955.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996680.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996680.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996954.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996954.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996919.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996919.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996950.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996950.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996915.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996915.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996971.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996971.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996970.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996970.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996502.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996502.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996845.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996845.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996967.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996967.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996499.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996499.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996856.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996856.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996852.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996852.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996498.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996498.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996685.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996685.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996918.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996918.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996974.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996974.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2997010.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2997010.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2997058.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2997058.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2997047.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2997047.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996994.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996994.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2997011.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2997011.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2997102.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2997102.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996986.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996986.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996978.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996978.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996987.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996987.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2997031.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2997031.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2997007.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2997007.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996979.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996979.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2997067.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2997067.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996983.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996983.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996975.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996975.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2997015.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2997015.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2997079.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2997079.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2997114.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2997114.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2997018.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2997018.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2997186.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2997186.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2997123.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2997123.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2997034.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2997034.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2997071.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2997071.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2997106.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2997106.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2997038.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2997038.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2997103.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2997103.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2997138.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2997138.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2997062.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2997062.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2997086.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2997086.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2996982.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996982.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2997014.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2997014.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2997167.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2997167.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2997111.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2997111.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2997163.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2997163.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2997134.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2997134.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2997054.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2997054.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2997090.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2997090.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2997030.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2997030.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR2997119.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2997119.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
